,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
485,20200331,01919,2.0700,20200429,2.2200
486,20200331,01618,1.2955,20200429,1.2576
487,20200331,01728,1.2900,20200429,1.1700
488,20200331,02866,0.7418,20200429,0.7606
489,20200429,00142,1.4900,20200529,1.3181
490,20200429,01668,0.7500,20200529,0.7100
491,20200429,01528,4.0835,20200529,4.1092
492,20200429,01919,2.2200,20200529,1.9300
493,20200429,01618,1.2576,20200529,1.0969
494,20200429,01293,0.9400,20200529,0.9100
495,20200429,00496,1.1800,20200529,0.8900
496,20200429,00951,2.2017,20200529,2.5231
497,20200429,01728,1.1700,20200529,1.0300
498,20200429,01361,1.1547,20200529,1.0400
499,20200529,00142,1.3181,20200630,1.4800
500,20200529,01668,0.7100,20200630,0.8400
501,20200529,03618,2.9700,20200630,3.1000
502,20200529,01618,1.0969,20200630,1.1631
503,20200529,01919,1.9300,20200630,2.1900
504,20200529,01293,0.9100,20200630,1.1600
505,20200529,01898,1.7482,20200630,1.7700
506,20200529,01528,4.1092,20200630,4.3000
507,20200529,00951,2.5231,20200630,3.5000
508,20200529,01361,1.0400,20200630,0.9900
509,20200630,00142,1.4800,20200731,1.6000
510,20200630,01668,0.8400,20200731,0.7800
511,20200630,03618,3.1000,20200731,3.1600
512,20200630,01618,1.1631,20200731,1.3300
513,20200630,01919,2.1900,20200731,2.8800
514,20200630,01528,4.3000,20200731,5.2100
515,20200630,01898,1.7700,20200731,1.9100
516,20200630,02009,1.5300,20200731,1.6900
517,20200630,01293,1.1600,20200731,1.2500
518,20200630,00546,2.5200,20200731,2.7300
