,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
567,20180228,00874,20.2011,20180329,23.2361
568,20180228,00083,12.4024,20180329,11.7028
569,20180228,00010,24.2110,20180329,22.8856
570,20180329,03818,1.1715,20180430,1.2054
571,20180329,02877,10.6683,20180430,14.1244
572,20180329,01681,7.7670,20180430,7.7309
573,20180329,01666,12.1759,20180430,12.0823
574,20180329,01513,32.9768,20180430,29.3270
575,20180329,00874,23.2361,20180430,28.6894
576,20180329,00806,6.6873,20180430,6.6512
577,20180329,01297,2.5702,20180430,3.1981
578,20180329,00777,18.0961,20180430,17.9999
579,20180329,00327,3.3293,20180430,3.2738
580,20180329,00083,11.7028,20180430,11.9040
581,20180430,03818,1.2054,20180531,1.2875
582,20180430,01836,7.6005,20180531,8.0000
583,20180430,00538,3.2110,20180531,2.8973
584,20180430,01066,4.6770,20180531,6.2970
585,20180430,01666,12.0823,20180531,12.8316
586,20180430,01513,29.3270,20180531,29.8668
587,20180430,00874,28.6894,20180531,36.0396
588,20180430,00460,1.5648,20180531,1.7146
589,20180430,00806,6.6512,20180531,6.4916
590,20180430,01297,3.1981,20180531,3.5905
591,20180430,00083,11.9040,20180531,11.9771
592,20180531,03818,1.2875,20180629,1.2698
593,20180531,01836,8.0000,20180629,8.2824
594,20180531,00538,2.8973,20180629,2.7977
595,20180531,01066,6.2970,20180629,5.1997
596,20180531,01666,12.8316,20180629,11.5261
597,20180531,01513,29.8668,20180629,25.7597
598,20180531,00874,36.0396,20180629,29.9223
599,20180531,00460,1.7146,20180629,1.4343
