,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
510,20180629,01359,2.0312,20180731,1.9291
511,20180629,00717,0.4916,20180731,0.4670
512,20180629,00581,4.5478,20180731,5.7316
513,20180629,02799,2.1756,20180731,1.9220
514,20180629,00806,5.5484,20180731,5.7333
515,20180731,01333,3.4709,20180831,3.3090
516,20180731,01513,25.8297,20180831,21.4898
517,20180731,00581,5.7316,20180831,5.6464
518,20180731,01628,3.5256,20180831,3.3154
519,20180731,02238,6.5472,20180831,7.5791
520,20180731,03383,9.6651,20180831,10.3215
521,20180731,01359,1.9291,20180831,1.8063
522,20180731,00717,0.4670,20180831,0.3982
523,20180731,02799,1.9220,20180831,1.6390
524,20180731,00806,5.7333,20180831,5.1137
525,20180831,03998,1.0138,20180928,0.9952
526,20180831,00148,23.5622,20180928,21.8914
527,20180831,00581,5.6464,20180928,5.6612
528,20180831,01513,21.4898,20180928,19.1798
529,20180831,01628,3.3154,20180928,2.8140
530,20180831,01359,1.8063,20180928,1.7274
531,20180831,03383,10.3215,20180928,9.9446
532,20180831,00717,0.3982,20180928,0.3933
533,20180831,02799,1.6390,20180928,1.4439
534,20180831,00806,5.1137,20180928,5.8258
535,20180928,00884,3.3318,20181031,2.7973
536,20180928,00581,5.6612,20181031,5.3883
537,20180928,00148,21.8914,20181031,18.4674
538,20180928,01359,1.7274,20181031,1.6660
539,20180928,01513,19.1798,20181031,16.0998
540,20180928,00717,0.3933,20181031,0.3540
541,20180928,01628,2.8140,20181031,2.2878
542,20180928,03383,9.9446,20181031,7.3899
543,20180928,02799,1.4439,20181031,1.3659
544,20180928,00806,5.8258,20181031,5.2340
545,20181031,01359,1.6660,20181130,1.8326
546,20181031,03339,1.4020,20181130,1.7319
547,20181031,00148,18.4674,20181130,18.6926
548,20181031,00717,0.3540,20181130,0.3884
549,20181031,01513,16.0998,20181130,19.5648
550,20181031,01628,2.2878,20181130,2.7924
551,20181031,01363,0.3700,20181130,0.3350
552,20181031,03383,7.3899,20181130,8.7958
553,20181031,02799,1.3659,20181130,1.5512
554,20181031,00806,5.2340,20181130,5.6131
555,20181130,01359,1.8326,20181231,1.6748
556,20181130,01513,19.5648,20181231,16.3798
557,20181130,01628,2.7924,20181231,2.6578
558,20181130,00148,18.6926,20181231,18.4674
559,20181130,00717,0.3884,20181231,0.3490
560,20181130,00581,4.5342,20181231,4.1292
561,20181130,03383,8.7958,20181231,7.7585
562,20181130,01363,0.3350,20181231,0.3150
563,20181130,02799,1.5512,20181231,1.4146
564,20181130,00806,5.6131,20181231,4.9843
565,20181231,02689,6.9244,20190131,7.4825
566,20181231,01359,1.6748,20190131,1.7449
567,20181231,01628,2.6578,20190131,3.2634
568,20181231,00148,18.4674,20190131,24.9085
569,20181231,01513,16.3798,20190131,17.1148
570,20181231,00581,4.1292,20190131,4.6047
571,20181231,03383,7.7585,20190131,8.7444
572,20181231,01363,0.3150,20190131,0.3400
573,20181231,02799,1.4146,20190131,1.4927
574,20181231,00806,4.9843,20190131,5.0398
575,20190131,02768,3.6876,20190228,3.6876
576,20190131,00148,24.9085,20190228,24.9535
577,20190131,01628,3.2634,20190228,3.2802
578,20190131,01359,1.7449,20190228,2.0518
579,20190131,01513,17.1148,20190228,19.1098
580,20190131,00581,4.6047,20190228,4.5871
581,20190131,01363,0.3400,20190228,0.3900
582,20190131,03383,8.7444,20190228,8.6587
583,20190131,02799,1.4927,20190228,1.8147
584,20190131,00806,5.0398,20190228,5.9460
585,20190228,02768,3.6876,20190329,3.8373
586,20190228,01359,2.0518,20190329,1.8677
587,20190228,00148,24.9535,20190329,24.4581
588,20190228,01628,3.2802,20190329,3.7344
589,20190228,01513,19.1098,20190329,18.9698
590,20190228,00581,4.5871,20190329,4.3405
591,20190228,01363,0.3900,20190329,0.3450
592,20190228,02799,1.8147,20190329,1.6488
593,20190228,03383,8.6587,20190329,10.2875
594,20190228,00806,5.9460,20190329,5.3634
595,20190329,00581,4.3405,20190430,4.3053
596,20190329,01928,36.5705,20190430,41.2603
597,20190329,01171,5.3085,20190430,6.1766
598,20190329,02689,7.0757,20190430,7.0000
599,20190329,03339,2.1278,20190430,2.1937
