,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
555,20150130,00728,3.8137,20150227,4.1800
556,20150130,00006,48.8531,20150227,47.1562
557,20150130,00016,105.7549,20150227,101.4200
558,20150227,00857,7.6406,20150331,7.4021
559,20150227,00914,22.3632,20150331,24.7741
560,20150227,00659,10.5395,20150331,9.4698
561,20150227,00242,2.9767,20150331,3.0921
562,20150227,00066,27.4946,20150331,28.1455
563,20150227,00489,9.5629,20150331,9.6556
564,20150227,00551,20.2744,20150331,18.0940
565,20150227,00200,14.7170,20150331,12.7522
566,20150227,00330,8.3329,20150331,7.7500
567,20150227,01115,2.5273,20150331,2.4689
568,20150227,02211,2.5856,20150331,2.9408
569,20150227,02877,9.1407,20150331,9.2183
570,20150227,00005,51.3847,20150331,50.0729
571,20150227,00142,6.4685,20150331,6.3866
572,20150227,00696,7.6681,20150331,8.1793
573,20150227,02038,3.1188,20150331,3.4206
574,20150227,00728,4.1800,20150331,4.3299
575,20150227,00006,47.1562,20150331,46.6203
576,20150227,00001,90.6884,20150331,96.9838
577,20150331,00857,7.4021,20150430,8.5860
578,20150331,00914,24.7741,20150430,25.8548
579,20150331,00659,9.4698,20150430,9.7487
580,20150331,00242,3.0921,20150430,3.7106
581,20150331,00066,28.1455,20150430,29.2178
582,20150331,00489,9.6556,20150430,9.9492
583,20150331,00551,18.0940,20150430,19.2005
584,20150331,00200,12.7522,20150430,12.9641
585,20150331,00330,7.7500,20150430,7.4500
586,20150331,01886,2.6200,20150430,3.1300
587,20150331,02211,2.9408,20150430,4.2139
588,20150331,02877,9.2183,20150430,10.2580
589,20150331,00005,50.0729,20150430,58.3933
590,20150331,00142,6.3866,20150430,6.1001
591,20150331,00777,15.7564,20150430,23.2043
592,20150331,02038,3.4206,20150430,3.4877
593,20150331,00728,4.3299,20150430,4.9627
594,20150331,00002,54.8936,20150430,56.0897
595,20150331,00001,96.9838,20150430,99.8574
596,20150430,00857,8.5860,20150529,7.8535
597,20150430,00914,25.8548,20150529,27.0187
598,20150430,00659,9.7487,20150529,9.3083
599,20150430,00242,3.7106,20150529,3.7930
